scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S0,0,1464,Bridge End,N102,D,6.4,High,0,0,1283
S0,0,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1283
S0,0,1476,Bridge start,N102,D,6.4,High,0,0,1284
S0,0,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1284
S0,0,1478,Bridge start,N102,D,6.4,High,0,0,1284
S0,0,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1284
S0,0,1483,Bridge start,N102,D,6.4,High,0,0,1284
S0,0,1484,Bridge End,N102,D,6.4,High,0,0,1284
S0,0,1490,Bridge start,N102,D,6.4,High,0,0,1285
S0,0,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1285
S0,0,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1285
S0,0,1495,Bridge End,N102,D,6.4,High,0,0,1285
S0,0,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1284
S0,0,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1284
S0,0,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1284
S0,0,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1284
S0,0,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1285
S0,0,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1285
S0,0,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1285
S0,0,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1285
S0,0,1515,Bridge start,N102,D,6.4,High,0,0,1285
S0,0,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1285
S0,0,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1285
S0,0,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1285
S0,0,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1285
S0,0,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1285
S0,0,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1286
S0,0,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1286
S0,0,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1286
S0,0,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1286
S0,0,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1286
S0,0,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1287
S0,0,1547,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S0,0,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1287
S0,0,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1288
S0,0,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1288
S0,0,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1288
S0,0,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1288
S0,0,2349,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2350,Bridge end,N2,D,6.0,Medium-High,0,0,225
S0,0,2365,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2366,Bridge end,N2,D,6.0,Medium-High,0,0,225
S0,0,2376,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2377,Bridge end,N2,D,6.0,Medium-High,0,0,225
S0,0,2409,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2410,Bridge end,N2,D,6.0,Medium-High,0,0,225
S0,0,2425,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2426,Bridge end,N2,C,4.5,Medium-High,0,0,225
S0,0,2428,Bridge start,N2,D,6.0,Medium-High,0,0,225
S0,0,2429,Bridge end,N2,D,6.0,Medium-High,0,0,225
S0,0,2455,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2456,Bridge end,N2,D,6.0,Medium-High,0,0,224
S0,0,2482,Bridge start,N2,C,4.5,Medium-High,0,0,224
S0,0,2483,Bridge end,N2,D,6.0,Medium-High,0,0,224
S0,0,2489,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2490,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2491,Bridge start,N2,C,4.5,Medium-High,0,0,224
S0,0,2492,Bridge end,N2,A,1.5,Low,0,0,224
S0,0,2497,Bridge start,N2,C,4.5,Medium-High,0,0,224
S0,0,2498,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2503,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2504,Bridge end,N2,D,6.0,Medium-High,0,0,224
S0,0,2506,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2507,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,224
S0,0,2512,Bridge end,N2,Unknown,1.5,Low,0,0,224
S0,0,2517,Bridge start,N2,C,4.5,Medium-High,0,0,224
S0,0,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,224
S0,0,2524,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,224
S0,0,2527,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2528,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,224
S0,0,2538,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2550,Bridge start,N2,D,6.0,Medium-High,0,0,224
S0,0,2551,Bridge end,N2,C,4.5,Medium-High,0,0,224
S0,0,2577,Bridge start,N2,A,1.5,Low,0,0,957
S0,0,2578,Bridge end,N2,A,1.5,Low,0,0,957
S0,0,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,957
S0,0,2583,Bridge end,N2,A,1.5,Low,0,0,957
S0,0,2585,Bridge start,N2,D,6.0,Medium-High,0,0,957
S0,0,2586,Bridge end,N2,C,4.5,Medium-High,0,0,957
S0,0,2588,Bridge start,N2,C,4.5,Medium-High,0,0,957
S0,0,2589,Bridge end,N2,C,4.5,Medium-High,0,0,957
S0,0,2592,Bridge start,N2,C,4.5,Medium-High,0,0,957
S0,0,2593,Bridge end,N2,A,1.5,Low,0,0,957
S0,0,2597,Bridge start,N2,C,4.5,Medium-High,0,0,958
S0,0,2598,Bridge end,N2,C,4.5,Medium-High,0,0,958
S0,0,2599,Bridge start,N2,A,1.5,Low,0,0,958
S0,0,2600,Bridge end,N2,Unknown,1.5,Low,0,0,958
S0,0,2607,Bridge start,N2,A,1.5,Low,0,0,958
S0,0,2608,Bridge end,N2,Unknown,1.5,Low,0,0,958
S0,0,2610,Bridge start,N2,C,4.5,Medium-High,0,0,958
S0,0,2611,Bridge end,N2,C,4.5,Medium-High,0,0,958
S0,0,2613,Bridge start,N2,C,4.5,Medium-High,0,0,958
S0,0,2614,Bridge end,N2,D,6.0,Medium-High,0,0,958
S0,0,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,958
S0,0,2619,Bridge end,N2,Unknown,1.6,Low,0,0,958
S0,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,958
S0,0,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,958
S0,0,2641,Bridge start,N2,D,8.0,High,0,0,958
S0,0,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,958
S0,0,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,958
S0,0,2645,Bridge end,N2,C,6.0,Medium-High,0,0,958
S0,0,2649,Bridge start,N2,C,6.0,Medium-High,0,0,958
S0,0,2650,Bridge end,N2,D,8.0,High,0,0,958
S0,0,2652,Bridge start,N2,C,6.0,Medium-High,0,0,958
S0,0,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,958
S0,0,2655,Bridge start,N2,C,6.0,Medium-High,0,0,958
S0,0,2656,Bridge end,N2,C,6.0,Medium-High,0,0,958
S0,0,2658,Bridge start,N2,C,6.0,Medium-High,0,0,958
S0,0,2659,Bridge end,N2,C,6.0,Medium-High,0,0,958
S0,0,2692,Bridge start,N2,A,2.0,Low,0,0,225
S0,0,2693,Bridge end,N2,Unknown,2.0,Low,0,0,225
S0,0,2730,Bridge start,N2,C,6.0,Medium-High,0,0,225
S0,0,2731,Bridge end,N2,A,2.0,Low,0,0,225
S0,0,2756,Bridge start,N2,Unknown,2.0,Low,0,0,814
S0,0,2757,Bridge end,N2,Unknown,2.0,Low,0,0,814
S0,0,2761,Bridge start,N2,A,2.0,Low,0,0,814
S0,0,2762,Bridge end,N2,A,2.0,Low,0,0,814
S0,0,2780,Bridge start,N2,C,6.0,Medium-High,0,0,224
S0,0,2781,Bridge end,N2,C,6.0,Medium-High,0,0,224
S0,0,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,224
S0,0,2795,Bridge end,N2,Unknown,2.0,Low,0,0,224
S0,0,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,224
S0,0,2801,Bridge end,N2,Unknown,2.0,Low,0,0,224
S0,0,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,224
S0,0,2806,Bridge end,N2,A,2.0,Low,0,0,224
S0,0,2816,Bridge start,N2,A,1.0,Low,0,0,224
S0,0,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,224
S0,0,2828,Bridge start,N2,B,2.0,Low,0,0,224
S0,0,2829,Bridge end,N2,A,1.0,Low,0,0,224
S0,0,2836,Bridge start,N2,Unknown,1.0,Low,0,0,224
S0,0,2837,Bridge end,N2,A,1.0,Low,0,0,224
S0,0,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,224
S0,0,2841,Bridge end,N2,Unknown,1.0,Low,0,0,224
S0,0,2854,Bridge start,N2,Unknown,1.0,Low,0,0,224
S0,0,2855,Bridge end,N2,Unknown,1.0,Low,0,0,224
S0,0,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,224
S0,0,2858,Bridge end,N2,Unknown,1.0,Low,0,0,224
S0,0,2869,Bridge start,N2,B,2.0,Low,0,0,224
S0,0,2870,Bridge end,N2,Unknown,1.0,Low,0,0,224
S0,0,2894,Bridge start,N2,A,1.6,Low,0,0,224
S0,0,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,224
S0,0,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,224
S0,0,2914,Bridge end,N2,Unknown,1.6,Low,0,0,224
S0,0,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,224
S0,0,2917,Bridge end,N2,A,1.6,Low,0,0,223
S0,0,2918,Bridge start,N2,Unknown,1.6,Low,0,0,223
S0,0,2919,Bridge end,N2,Unknown,1.6,Low,0,0,223
S0,0,2924,Bridge start,N2,A,1.6,Low,0,0,223
S0,0,2925,Bridge end,N2,Unknown,1.6,Low,0,0,223
S0,0,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,223
S0,0,2928,Bridge end,N2,A,1.6,Low,0,0,223
S0,0,2931,Bridge start,N2,B,2.0,Low,0,0,223
S0,0,2932,Bridge end,N2,A,1.0,Low,0,0,223
S0,0,2934,Bridge start,N2,A,1.0,Low,0,0,223
S0,0,2935,Bridge end,N2,Unknown,1.0,Low,0,0,223
S0,0,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,224
S0,0,2947,Bridge end,N2,A,1.6,Low,0,0,224
S0,0,2957,Bridge start,N2,Unknown,1.6,Low,0,0,224
S0,0,2958,Bridge end,N2,Unknown,1.6,Low,0,0,224
S0,0,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,224
S0,0,2961,Bridge end,N2,D,6.4,High,0,0,224
S0,0,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,225
S0,0,2966,Bridge end,N2,Unknown,1.6,Low,0,0,225
S0,0,2968,Bridge start,N2,A,1.6,Low,0,0,225
S0,0,2969,Bridge end,N2,Unknown,1.6,Low,0,0,225
S0,0,2974,Bridge start,N2,D,6.4,High,0,0,1384
S0,0,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1384
S0,0,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1384
S0,0,2979,Bridge end,N2,A,1.6,Low,0,0,1384
S0,0,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1384
S0,0,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1384
S0,0,2987,Bridge end,N2,A,1.6,Low,0,0,1385
S0,0,2989,Bridge start,N2,A,1.6,Low,0,0,1385
S0,0,2990,Bridge end,N2,A,1.6,Low,0,0,1385
S0,0,2993,Bridge start,N2,A,1.6,Low,0,0,1385
S0,0,2994,Bridge end,N2,A,1.6,Low,0,0,1385
S0,0,2997,Bridge start,N2,A,1.6,Low,0,0,1385
S0,0,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1385
S0,0,3045,Bridge start,N2,A,1.6,Low,0,0,1388
S0,0,3046,Bridge end,N2,D,6.4,High,0,0,1388
S0,0,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1388
S0,0,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1389
S0,0,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1389
S0,0,3070,Bridge end,N2,A,1.6,Low,0,0,1389
S0,0,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1389
S0,0,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1389
S0,0,3097,Bridge start,N2,A,2.0,Low,0,0,1390
S0,0,3098,Bridge end,N2,A,2.0,Low,0,0,1390
S0,0,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1390
S0,0,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1390
S0,0,3109,Bridge start,N2,C,6.0,Medium-High,0,0,1391
S0,0,3110,Bridge end,N2,A,2.0,Low,0,0,1391
S0,0,3115,Bridge start,N2,C,6.0,Medium-High,0,0,1391
S0,0,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1391
S0,0,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1391
S0,0,3123,Bridge end,N2,A,1.0,Low,0,0,1391
S0,0,3137,Bridge start,N2,A,1.0,Low,0,0,1393
S0,0,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1393
S0,0,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1393
S0,0,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1393
S0,0,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1393
S0,0,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1393
S0,0,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1394
S0,0,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1394
S0,0,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1394
S0,0,3152,Bridge end,N2,A,1.6,Low,0,0,1394
S0,0,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1395
S0,0,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1395
S0,0,3167,Bridge start,N2,D,6.4,High,0,0,1394
S0,0,3168,Bridge end,N2,A,1.6,Low,0,0,1394
S0,0,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1394
S0,0,3172,Bridge end,N2,A,1.6,Low,0,0,1394
S0,0,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1394
S0,0,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1394
S0,0,3178,Bridge start,N2,B,2.0,Low,0,0,1395
S0,0,3179,Bridge end,N2,B,2.0,Low,0,0,1395
S0,0,3181,Bridge start,N2,A,1.0,Low,0,0,1395
S0,0,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1395
S0,0,3183,Bridge start,N2,A,1.0,Low,0,0,1395
S0,0,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1395
S0,0,3186,Bridge start,N2,A,1.0,Low,0,0,1395
S0,0,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1395
S0,0,3189,Bridge start,N2,D,8.0,High,0,0,1395
S0,0,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1395
S0,0,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3195,Bridge start,N2,A,2.0,Low,0,0,1395
S0,0,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3197,Bridge start,N2,A,2.0,Low,0,0,1395
S0,0,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1395
S0,0,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3202,Bridge start,N2,A,2.0,Low,0,0,1395
S0,0,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1395
S0,0,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1395
S0,0,3211,Bridge start,N2,A,1.0,Low,0,0,1396
S0,0,3212,Bridge end,N2,A,1.0,Low,0,0,1396
S0,0,3214,Bridge start,N2,A,1.0,Low,0,0,1396
S0,0,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1396
S0,0,3228,Bridge start,N2,A,1.0,Low,0,0,1397
S0,0,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1397
S0,0,3348,Bridge Start,N207,D,8.0,High,0,0,608
S0,0,3349,Bridge end,N207,D,8.0,High,0,0,608
S0,0,3351,Bridge start,N207,D,8.0,High,0,0,608
S0,0,3352,Bridge end,N207,D,8.0,High,0,0,608
S0,0,3354,Bridge start,N207,D,8.0,High,0,0,608
S0,0,3355,Bridge end,N207,D,8.0,High,0,0,608
S0,0,3358,Bridge start,N207,D,8.0,High,0,0,608
S0,0,3359,Bridge end,N207,D,8.0,High,0,0,608
S0,0,3386,Bridge start,N207,D,6.4,High,0,0,610
S0,0,3387,Bridge end,N207,D,6.4,High,0,0,610
S0,0,3390,Bridge start,N207,D,6.4,High,0,0,610
S0,0,3391,Bridge end,N207,D,6.4,High,0,0,610
S0,0,3398,Bridge start,N207,D,6.4,High,0,0,610
S0,0,3399,Bridge end,N207,D,6.4,High,0,0,610
S0,0,3415,Bridge start,N207,D,6.4,High,0,0,610
S0,0,3416,Bridge end,N207,D,6.4,High,0,0,610
S0,0,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,612
S0,0,3463,Bridge end,N207,D,6.4,High,0,0,612
S0,0,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,613
S0,0,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,613
S0,0,3495,Bridge start,N207,A,1.6,Low,0,0,614
S0,0,3496,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S0,0,3500,Bridge start,N207,D,6.4,High,0,0,614
S0,0,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S0,0,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,614
S0,0,3504,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S0,0,1602,Bridge start,N104,D,6.4,High,0,0,1253
S0,0,1603,Bridge end,N104,D,6.4,High,0,0,1253
S0,0,1610,Bridge start,N104,D,6.4,High,0,0,1253
S0,0,1611,Bridge end,N104,D,6.4,High,0,0,1253
S0,0,1633,Bridge start,N104,D,8.0,High,0,0,1255
S0,0,1634,Bridge end,N104,D,8.0,High,0,0,1255
S0,0,1657,Bridge start,N104,D,8.0,High,0,0,1258
S0,0,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1258
S0,0,1663,Bridge start,N104,D,8.0,High,0,0,1258
S0,0,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1258
S0,0,1673,Bridge start,N104,D,8.0,High,0,0,1258
S0,0,1674,Bridge end,N104,D,8.0,High,0,0,1258
S0,0,1685,Bridge start,N104,D,8.0,High,0,0,1259
S0,0,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1259
S0,0,1690,Bridge start,N104,D,8.0,High,0,0,1259
S0,0,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1259
S0,0,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1260
S0,0,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1260
S0,0,3240,Bridge start,N204,D,8.0,High,0,0,600
S0,0,3241,Bridge end,N204,D,8.0,High,0,0,600
S0,0,3256,Bridge start,N204,D,4.0,Medium-Low,0,0,601
S0,0,3257,Bridge end,N204,D,4.0,Medium-Low,0,0,601
S0,0,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,602
S0,0,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,602
S0,0,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,602
S0,0,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,602
S0,0,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,602
S0,0,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,602
S0,0,3296,Bridge start,N204,D,8.0,High,0,0,602
S0,0,3297,Bridge end,N204,D,8.0,High,0,0,602
S0,0,3320,Bridge start,N204,D,8.0,High,0,0,603
S0,0,3321,Bridge end,N204,D,8.0,High,0,0,603
S0,0,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3375
S0,0,15,Bridge end,N1,D,6.0,Medium-High,0,0,3375
S0,0,26,Bridge start,N1,D,6.0,Medium-High,0,0,4818
S0,0,27,Bridge end,N1,D,6.0,Medium-High,0,0,4818
S0,0,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5687
S0,0,37,Bridge end,N1,D,6.0,Medium-High,0,0,5687
S0,0,39,Bridge start,N1,D,6.0,Medium-High,0,0,5687
S0,0,40,Bridge end,N1,D,6.0,Medium-High,0,0,5687
S0,0,41,Bridge start,N1,D,6.0,Medium-High,0,0,5687
S0,0,42,Bridge end,N1,D,6.0,Medium-High,0,0,5687
S0,0,44,Bridge start,N1,D,6.0,Medium-High,0,0,5687
S0,0,45,Bridge end,N1,D,6.0,Medium-High,0,0,5687
S0,0,51,Bridge start,N1,D,6.0,Medium-High,0,0,5685
S0,0,52,Bridge end,N1,D,6.0,Medium-High,0,0,5685
S0,0,56,Bridge start,N1,D,6.0,Medium-High,0,0,5685
S0,0,57,Bridge end,N1,D,6.4,High,0,0,5685
S0,0,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5685
S0,0,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5685
S0,0,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5686
S0,0,63,Bridge end,N1,D,6.4,High,0,0,5686
S0,0,69,Bridge start,N1,D,6.4,High,0,0,5684
S0,0,71,Bridge end,N1,D,6.0,Medium-High,0,0,5684
S0,0,72,Bridge start,N1,D,6.4,High,0,0,5684
S0,0,73,Bridge end,N1,D,6.4,High,0,0,5684
S0,0,75,Bridge start,N1,D,6.4,High,0,0,5684
S0,0,76,Bridge end,N1,D,6.4,High,0,0,5684
S0,0,78,Bridge start,N1,D,6.4,High,0,0,5683
S0,0,79,Bridge end,N1,D,6.4,High,0,0,5683
S0,0,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5683
S0,0,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5683
S0,0,84,Bridge start,N1,D,6.4,High,0,0,5683
S0,0,85,Bridge end,N1,D,6.4,High,0,0,5683
S0,0,89,Bridge start,N1,D,6.4,High,0,0,5683
S0,0,90,Bridge end,N1,D,6.4,High,0,0,5683
S0,0,94,Bridge start,N1,D,6.4,High,0,0,5682
S0,0,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5682
S0,0,98,Daudkandi bridge,N1,D,6.4,High,0,0,5681
S0,0,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5681
S0,0,104,Bridge start,N1,D,6.4,High,0,0,5681
S0,0,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5681
S0,0,111,Bridge start,N1,D,6.4,High,0,0,5680
S0,0,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5680
S0,0,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5680
S0,0,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5680
S0,0,128,Bridge start,N1,D,6.4,High,0,0,5680
S0,0,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5680
S0,0,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5678
S0,0,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5678
S0,0,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5681
